ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
1.479042563260219	-0.763305118695148	-0.8613375633745115	1.783008281397321	0.3024641407480664	-1.2863727902583475	-1.1731806828011868	0.2087306811592183	-0.046630876264304635	0.2127142033473113	0.25910521596173075	0.2835044369101167	0.7351250086342809	-1.7190751614265976	-0.1638568182726202	1.348445702938723	0.7531697163706738	-0.24561796424943974	1.0839995527322643	0.5024323161378206	1.9145439942632234
0.6662943423491803	0.7092896455337337	-0.46353761244400954	0.12395229007517934	0.7565106450618532	-0.08905454350837404	-0.8435564732275138	1.1088182769842962	0.5910681434482896	0.15750597709392444	0.5509232838532109	-1.4310066611579644	-0.2605188631044814	-1.4050740339867804	0.29573782937834586	-0.5509079185729474	0.8901669586367281	-0.1986707449042504	-0.05536908619853022	0.5482758658592538	-0.26943761318703385
-0.4635515375569161	-0.5902592826611811	0.5076556541640017	-0.2119356978376342	0.6552821808823096	-0.2752952117945444	-1.1608083213440195	-0.18907967183075894	-0.46521939367420034	-0.3757147699696101	-1.1658378114161145	-0.13540402711824676	0.24828235456660036	-0.5564368964772949	-1.5124258384479912	-0.8086345368690067	1.0972329776380965	0.08614001459993795	0.4360846989243452	0.41072395025034264	0.9892214750938285
0.12164867507795757	0.033275544257697603	-0.007380333257167245	-0.058281503691930664	0.3949199113410631	-0.15778984839740365	-0.7327167274573964	-1.0299387280736991	0.9542590139651925	-0.6729025648051588	0.269826019287006	-1.3984344508596274	0.2406651250783327	-0.9260832764731195	1.1212549289701874	-0.04778146281416061	1.1489833414800086	1.397133720393207	-0.3617268582675945	0.9949983404789698	-0.2571582998014503
0.372879177496944	-0.6730887517984584	0.5765132024130228	0.018089978946339742	-0.49156157682232204	-0.6475383253744371	-1.0571045587829957	-1.4488546205639792	-0.6560525024072624	-0.5499446455257864	-1.025171004224304	-0.31747425661748413	-0.3551802432830858	-0.6343501367333558	-0.5684562694958496	-1.4471037197066343	1.101487552703241	-0.06846754249631572	0.09548636063540643	1.2858030242753709	-0.41993208214996225
1.340855420885468	0.03849497398878212	0.2301718954392314	-0.19898933331331586	-0.6600310800938799	-0.0687771224289939	-0.15475590087659338	-1.146470393933755	0.8251709879525541	-0.5164014237481589	0.6544811132275106	-1.014602456298787	0.4501042593119968	-0.42759529599209206	-0.2458128852505773	-0.27295639420215784	1.3851651121151922	0.43238918141099	0.18637876532394676	1.294250339829487	0.7873067209105754
0.8028423012805164	-0.49123251609512875	0.8242677469588584	-0.4833947846377586	-0.624822806405766	-1.5199129838687808	-1.4164330877886357	-1.4181790707896949	-0.7855877696738254	0.08342106136998605	0.08404746958882871	0.2980309043843499	-0.7323968840252072	-0.7228956652486529	1.5222585724748514	0.2730397408232506	0.3931657797307323	-0.18058802001778518	-0.14712455251834855	1.0533688014994296	-1.186175073158475
1.0289860299988542	1.1836130830250335	1.0319130594076151	-0.4394004893809445	-0.6596314548032008	-0.8815812387958544	-0.9007767279934856	-0.5463532316752505	0.7989135160154615	1.620009787735947	1.0577223038049022	-0.987245801405935	2.7045507996228273	-0.8970004034466864	-1.922752390874757	-0.8259888274543521	-0.6482941784059407	-0.5201009064704698	0.669771419223889	0.5869225922650714	-0.01199853922184357
0.5801145582292216	0.6900620715139564	-0.9186358838444423	-0.9283073702971607	-0.7524269364243615	-0.09803803066720476	-1.1008727116470642	0.8448850985507916	0.03588888319653204	0.5163650814767278	-0.5859971198366689	0.2978155946893991	0.29649162676735885	-0.23752228720606106	0.07851845716243756	-1.569499846912146	0.295167732880002	0.3392130986045251	2.2964756644087863	0.10682581143479664	-0.04467023646418263
-1.1357770304537496	2.304075771417728	-0.23784111059476917	-0.5358419371510705	-0.22263673539796147	0.3009926193239658	-1.0468765897928103	1.3198575772180943	0.261768437048019	-0.8021576166859107	-0.38005165319032025	-0.5111721012224468	-0.6181763406808518	-0.14697250112933793	0.1823552539474841	1.407184356058019	0.19305975834138783	1.463322988486828	1.649900499791272	-1.1635335219732281	0.15422386287570536
-0.8990011475129359	1.7767514526574313	0.43984593571569436	0.4254883896500861	-0.19979678908634585	0.7815121183580568	-0.34139343943330047	0.7523807855677284	0.7817910118333228	-1.0911023161662614	-0.5624972588584015	-0.9253204299503419	-0.23274629292486337	-0.09439380401631593	-0.13509610685771037	-0.14936589051994772	0.022408241367867326	-1.72740511402649	2.171198372483866	-1.3582495601406661	0.4993239650505015
-0.45055192392464277	1.6268210352819792	-0.3250129885799938	1.1805211938077778	0.0322893652956403	-0.25936332658887973	-1.7037572474116884	0.14909236129985903	-0.22031935456919868	-0.4824767545556272	-1.444266968809666	0.1067531421083815	-0.5422700922276734	0.06207185494382504	0.9255978740979043	-0.7390529272702038	0.209173556041526	0.2857856626013415	1.7329658805961825	-1.5761216655105885	0.8806676303386017
0.159633618642837	1.2081878824392756	2.7166616849177774	0.9499653908370688	0.08511275389188702	-0.847929733728445	-0.6957222915717143	0.9210921050935407	0.6693143744377332	-0.8087041563131866	0.8155002745450219	-0.9900890810082275	-4.586419514292683	-1.3387260034271296	2.510084897043093	-0.3653141769011789	0.8164502661197008	1.0657938530834563	0.5401900727812053	0.9243142038816915	-0.33696781651997093
1.0476301329830464	-1.1478549675115777	0.2008988924317148	0.810527568852967	0.9411268763842904	-0.4303881484602515	-0.0991276660774813	1.1709872801956567	-0.014219890393678469	-1.3020210467159548	-0.5960863057770405	-0.29435974095157186	-0.20215482429191636	-1.1550702961904713	-2.368704699222808	-1.029355518747012	0.6998253049521512	0.1724486679700269	1.5271730004650304	0.6400998846563485	0.6033541711574542
1.3470175081810463	-0.4691577476088623	-0.26331401158082046	-0.2706523526190034	0.04615830385662781	-1.1555151446011966	-1.0729729637045684	0.8158957010589315	-0.25503309551050785	-0.6266021219382856	-0.21893982676582383	-0.5918973639023514	-0.027795729912472117	-0.2787770645210197	1.3209831474268192	1.9666689520547749	0.451754382332575	0.471137206782023	0.06274444233415186	0.6935763338068726	0.06945728481768024
0.3691488524074505	0.1538431027499229	0.3344648413005576	-0.8006517319487895	0.1813996449163798	0.06277727710780694	-0.6183646026428382	0.40493688216090384	0.39384408329467585	-0.29132996435395897	-0.2232961528306273	-1.7979922380842503	-0.2823223312778816	-0.09675067699205077	-0.5433009476516818	-0.5631075863464665	0.7736998950121866	-2.1428856337813236	-0.3237452527988831	0.711960369132118	-0.2720418149710502
0.491670627421051	-0.6765189094937388	0.12716057922012203	-0.6396673739887327	-0.23014344349916582	-0.48179005478717485	-1.1367356813472351	0.14554644771322095	-0.479954202794019	-0.4970021668477582	-1.0806343988516982	-0.16305426492682615	0.6645450632699327	0.6562091583253301	-0.5084377729888887	-0.25890655827383713	1.3508615296388888	-0.0014096003714509924	0.2230400032405562	0.6413086382630953	1.7688070427937794
-0.034120309185753206	0.5008381416590243	-0.22121731762560395	-0.5853202111991316	-0.384296685604184	-0.19812567366458517	-0.5496103862367924	-0.43159189642976553	0.6825136078372197	-0.3114576969351698	0.2904714436365152	-1.6519211335815769	0.47922568661525283	0.6059648812967994	1.2797128892962815	-0.6478774387159646	1.5415268652183263	-0.10326344880654496	-0.468737200816773	1.2759031906117873	-0.3911818074161918
-0.03945229009605386	0.05123708717870792	0.07113763941578392	-0.7562736561039526	-0.4886861769701535	-0.672397890111025	-1.2717975568439974	-0.2164167978597231	-0.8403411064965144	-0.2768808951081518	-1.1071946103244175	-0.20495923619808276	-0.13575567838193986	1.1543754159421582	-0.6895337643764424	-0.21563665153839234	2.101137382563794	-0.11375530591133505	-0.08364065986604159	1.0950368256234682	-0.4350815338410581
0.25892017086252517	0.32416997821558136	-0.022414572213530503	-0.8328372606693598	-0.9615737341205391	-0.6424250268489919	0.0826485543184245	0.06519461243187064	0.9682713454287868	-0.32663660122274646	1.1059478605102306	-0.8584247126996568	2.1432449091658565	1.492135340714796	-0.6552747391879469	-0.1532246901239144	2.081555342572404	1.162880512161197	0.3457518467878314	1.2049981445907472	0.6144116318739551
-0.4051094704754754	0.6933515288757648	-1.5579048081436235	-1.527362814542595	-1.0234237619031685	0.42925372566308073	-0.5111840580240681	0.9304740805066573	0.25322772476494393	-0.47157709949110654	-0.8789083386994276	-0.18196597667695827	0.6839806477207758	0.47428046275371066	-0.09740743406410025	-1.159116646489967	0.9822798700239608	0.0005568476106192561	2.297541397164704	0.4944315729877365	-1.1456487801921091
-1.2613867574085291	2.4218012983762818	-0.2531061515142946	-0.9771477183223904	-0.681124632904748	0.8139606514897708	-0.5743985822947193	1.3053804399639948	0.42628977216758024	-0.10673110081183354	-0.6947179467853081	-0.22166437434801226	0.30731250147269856	-0.04518395966615418	-0.3471910809531509	1.9099950708608258	0.3627010848005857	1.7772133577968365	1.672365361369756	-1.2315610462081108	0.6640970629927442
-1.207288110714753	1.6098498330512265	-0.25463495024054944	0.3744384896985856	-0.3212000849776192	1.049427677271716	-0.11794444448752132	0.465722821635917	0.3620000670865643	-0.7060504241022334	-1.5035441625247157	-0.15481845158461432	-0.43238525242244147	-0.5716412198556223	1.016960521699961	-0.6540150319403539	-0.3146831914980032	-0.688269423844398	2.3546824313043313	-2.162545259905524	-0.3540691197796444
-0.07167611631890694	2.5260719564420953	0.17272260781484566	1.6151597996259137	-0.017697211477099514	0.79532595205048	-0.756139854476776	-1.0016423401901375	0.8430379795407876	-0.1830153715014419	-1.271094046790724	-1.1075814841290752	-0.7890830923148837	-0.16981416825161452	0.33503245089870776	0.761617815229217	-0.43897732843279663	1.7289968750764337	1.1890746638211847	-2.6009649069275502	0.43006740892816
2.6439246914060175	1.1522451078812541	0.06865068929009605	1.6558803645485716	0.17948837153666763	1.1082464857754795	-0.17939950865653928	-0.43208708323037665	0.4026507426816596	0.8146694986797115	-1.7695996656185518	-0.70861932504192	-2.3741419428461974	1.9524341423524256	-0.09216223212354477	-0.3484029617416097	-0.3780221397198113	-0.9001336578892132	1.827394917378575	-2.051815223964532	-1.6009395214083226
0.46577570284932274	0.5355282721826174	-0.6953440379501779	1.0238471131237403	1.3277891546938916	-0.7681146731756131	-1.2915264612951558	1.5826719893729708	0.2859164732196457	0.611811596909457	-0.0011915045837787685	0.7309022755599717	0.3251183797428268	0.9311305119575859	2.002438787529875	2.005848834621554	1.0813425859992463	0.034214319186696256	0.9610404540813245	0.9966257508725699	1.0377293343904026
-0.9956655880381019	1.3859455899584652	-0.26446767654414305	-0.3641743612340149	1.644935174614511	-0.04124116983829766	-0.4466413662846809	1.5545640988082148	1.1325892846681547	-0.8077642047908866	0.26671011094369007	-0.3091074334828765	-0.39222870516145525	0.03526346859379191	0.47732581897915044	-0.49470735830124835	1.111010409518606	-1.7703153875923485	0.2203548950948353	1.1767861641731303	-0.6339003588947442
-1.617930257881117	0.41564890363033513	0.8024268763744578	-0.36498052204536263	1.492298855820615	0.03597046778827536	-0.6775025440359125	-0.6474517217812309	0.8754515835030583	-1.4479172111464176	-0.9402806653857846	0.4098216743479444	-0.3112170224862392	-0.640209801237155	-1.659361828161683	1.8445861495002207	1.4111490286912594	0.9154534770021435	0.31644987957012777	1.003852816722379	0.26694416665831
0.623907478984592	-0.5426334855716826	0.2375560320756737	-0.3197574206097045	1.0561343587893444	-0.24409146194605483	-0.3174017796732929	-1.2837483005368684	1.06941762501744	-0.8462293123454208	-0.6938913153809037	0.8247388249454258	-0.4857160797778818	-1.249279933626793	0.8615266699868853	-0.564169430070057	1.3089930662894718	-1.4612669654228974	0.5821697630803356	1.2900743929046878	-0.46085667482323545
1.692697427887226	1.1039652435490963	0.31088438132932333	-0.507601875198848	0.6205818050544214	-0.0677623677409145	-0.3381199182954607	-1.2968014526790077	1.102513676247219	-0.40792544894721744	-0.05902146175335407	-0.4950565316045247	-0.7488811002203618	-0.7889504729670858	-0.9675794540663271	-0.7115358792552231	0.6794085725350243	0.21112804183891973	-0.5154400221728916	1.3395886786342777	-0.7211596682411777
1.7543709644559307	-0.25274598322358416	0.18368908284068072	-1.3507178419611543	0.24426189972365306	-0.35329864522020504	-0.4777271977076342	-0.13956655660983813	0.48256891455438	0.5622950906187288	-0.2313366826971104	1.766634587288147	0.06837430454083895	0.7908161597468008	0.5166181758483324	-1.6024293873906215	0.6598886980992649	0.44960361369482693	0.788681508342366	0.9387450869176329	0.7302168923491341
-0.9049619103637114	1.2581812701720787	1.1832266562205367	-1.2885354426238218	0.5792034601476399	-0.42488377218759366	-0.316275267849017	-0.3748345409279804	0.9224467371801859	0.8725601875289645	0.8180131384795595	0.05517208572506202	-1.5036005339972505	0.23769670553292807	0.7508322239681432	-0.5985909787454139	0.5080363303171935	1.0762653820745984	-0.38935567906139873	1.0900545548715974	-1.0380647248566697
-0.33722115516892076	-0.6350434932726421	-1.9326224109307337	-1.271278291846129	0.4238080602328066	1.107501715266433	0.521268678914915	-0.3304650776386081	-0.18200085076054448	0.29354378780582874	-0.4027816918993245	1.7437795647742638	-0.9603345935567973	-0.049254629331868034	-2.507375442387136	-1.2784629738343989	0.3220915462158101	0.5238156978428	0.4162313815647492	0.8107493536386731	2.3303383286930353
0.04381649145519691	1.4947451757511612	-1.389817488106947	-1.2545526815049826	0.5798428578731816	1.9612496321291883	0.796645331755458	0.3713701933965812	-0.8579749504038866	0.2505976518087669	0.034062793955765676	0.7612979832354466	-0.23471509078980973	-9.860778691218368e-05	0.5702870354967051	1.391686657882189	-0.8964344116874986	1.3058139693553166	-0.7857167198796616	0.8256743189190641	0.6512244282714831
-1.5173989115919775	1.280089840514719	-0.7207058173989432	-0.7015705977255862	0.9298250699834636	2.7741536822863573	1.6122405468668468	1.2532566729972807	-0.8572666278270458	-0.2865075567135998	-0.23473277187631514	0.6173186484684449	-0.03469886738693794	-0.1306404473227847	-0.5394521798626429	-0.15530405252435214	-1.8926980083690867	-1.7408551992668473	-0.38214611383332414	0.2763477663561978	1.173191060202554
-1.4033954384221932	0.9079610557806855	-0.14102813443043377	0.7637726244118918	1.2664165501851996	1.5563326382321268	0.5638782059601624	0.027873290064067927	-1.9228968742723627	-0.41306115291985546	-0.9738561623301492	1.303615238097451	-0.1453968091364806	-0.8876270520095131	1.116881704202572	-0.25486982399055896	-2.0095580078818682	0.1946286242306788	-0.8550837477699837	0.12139598035460596	1.5359953282172414
0.1307914236054677	1.5966831883615806	-0.5671208413101472	0.927309520354421	1.5831426202086205	1.9031621566057715	1.1087502235006461	-0.4750805339778717	-0.7066543504715775	-1.0823081254982034	-0.23716711493407353	-0.43618201136819273	0.043415342592508045	-2.11826246233092	0.41682828973776365	-0.6606995650798098	-2.1051308046248507	-1.054252188069247	-1.4147358042986915	0.04699280368931929	0.6139003446637505
1.2956763048718505	0.8939614037256232	5.4154477997719015	1.2367727021034944	0.5485569396702853	-0.4944631504708609	-0.2793240659223276	-0.10402910719631117	-1.546712796584395	-0.9674778974923618	-0.5100761035381638	0.893014066579556	1.4977276487883517	-1.2495462864154647	1.6975936010744965	-1.3270437994799775	-0.20479640846444563	-0.0008325735221581048	-0.09481028273896128	0.39819599556424445	0.6557794176260696
1.2817538052574762	-0.1965746500241143	-0.10317272745668812	1.4229914731939801	0.8821177224109584	-0.4240962580386165	-0.13913765372300907	0.5852003496106563	1.111559654098889	-1.1624709450590007	0.8771289068177566	-0.5253687666257684	1.1545636511722366	-0.7940647938914246	0.7016038229598678	0.3445329456032136	1.041287701317928	1.9538693517690116	0.349848631842921	0.8080477398141253	1.513503377562131
0.7657159002344924	-0.9404305692742447	0.7667942982707132	0.39729883693301693	1.0948278425727374	0.11480815903580617	-0.17732687954307333	-0.13781580620651254	0.6014992600352831	-0.6928255427366404	-0.629989149432422	-0.5382681502205474	-0.1232079812519007	0.5899149135672026	0.8925618153987092	-0.7164787444368867	1.1403804560514699	-0.9326698785355365	0.5902746628048564	1.196430307252406	-0.9807311169183378
0.2745469941821793	-0.4176062591852312	0.7770438584713343	-0.2635422837532198	0.6987121402083601	-0.21881522853004934	-0.7489746067071573	-0.637770622029725	0.36250873041215237	0.6457616839607478	-0.907589377571253	-0.30067178410600676	-0.010265134953966805	1.1179768819285927	-1.2296882010328252	2.143197960834432	1.2047670282108727	0.876250926562866	-0.063414577130241	0.8721328575510241	0.7375979687342054
0.3008392960080162	0.13813892792486698	-0.6943020753726257	-0.2975283662815177	-0.24706830865289534	-0.3576446948983075	-0.4568290663908777	-0.8702671919090647	1.1871185896715937	1.5049869945137075	0.375796319907628	-1.028792034971123	0.25164852676429655	-0.3177444924868344	0.8496419128709111	-0.6425019121882752	0.9071621422822497	-0.6483523380485497	-0.7563743741440551	1.0080888260586762	-0.48634789808289264
-0.42062893491484943	-0.5762582029503623	0.6929111143029166	-0.5260320474550798	-0.7219436227674243	-0.5985293095853362	-0.7233355594951891	-0.6151382887594269	-0.3825790150030648	1.6125874720241873	-0.9471919159067231	0.529622941116315	-0.4967947576690839	-0.11906113075258394	-0.8565799406248529	-1.5731988411769053	0.8787859216119789	0.32626438530979956	-0.07149961039789104	0.8602955459545172	-0.006549089878907424
-0.12147780280506594	-0.005506536786205607	-0.15824173344550008	-0.29853855181730743	-0.7137645310835338	-0.16771326665128777	-0.061534889566680046	-0.9196418116907543	1.2517734676570003	1.8379617973962619	0.5990675884040916	-0.45495613023446296	0.6101771092251032	0.08966468040188862	0.5090211552012162	-0.36275054161986603	0.8120840111583691	1.6745277854400875	-0.4567189571264641	0.5447383780597791	0.28386647385180824
-1.4056746426097464	-1.4835491963016911	-0.322527746566368	0.3064909442550029	-1.8042660707705926	-1.0674061185714099	-0.8368742875394113	-1.8504395296016976	-0.2696931359584956	1.9109735279423188	-0.38025893723893617	0.40385997078510893	-0.8041054309926889	-0.2464843558053605	-0.3511795483650743	-1.485111563652632	0.3624124795851929	0.04894333556736012	-0.1231556091660934	0.20471687972902744	1.4525230825548547
1.2620800722539551	0.003067478760400181	-1.8287685289075464	-0.5605920165681818	-1.3409327662962938	0.9412531371600286	1.133819896714443	-0.5056069779613261	-0.3314128838256819	1.7770559495070504	0.6421026747816474	-0.4232840557382097	0.12978738598501172	0.5993287682807484	-1.060159772684923	0.03205609796411825	0.6497309967163871	1.7111442976218485	-0.9756258647462309	0.08144756523812295	1.585072844269936
-0.5056519188141204	-0.08478646638682198	-0.11212771446647146	-1.0316382863237923	-0.6185912231117784	1.4831252453675752	1.802156402083049	1.208895738624107	-1.5027851808974337	1.2464068526310166	0.047518045331307976	0.5713628165982632	-0.2733917194070526	0.9677636010633579	1.1052085238668006	-0.7673361159706806	0.2750519610290554	-0.825426046886882	-0.11970038779117631	0.2903894845617369	-0.5366825760092012
-2.6741824107611563	0.8151277062119004	-0.43944752391205466	0.29836338925781536	0.10173096533333485	1.4468007684259256	1.6266805143367131	0.9732204637883969	-0.9328584140265055	-0.06402585124869492	0.34049743217131695	-0.40096886357101535	0.5699338805500247	-0.16300760607223408	-0.5948625282562295	0.6676372203233575	-0.003664757544315337	1.564023127998908	-0.7863485819661183	0.3137830298403685	1.0026285554879821
-1.3203454003807586	-0.39400116683453873	-0.33707230043138325	1.3857486731605624	0.0047086098181799915	0.5401060737343492	0.6451395688692314	-0.2462407320860997	-1.7108046063823876	-0.49907250005170145	-0.7671700333177344	0.5787851721138088	0.3682643294633562	-1.4481881691707148	0.9808029979530464	-0.5719916180855696	-0.21598638405194226	-0.0913090074510825	-0.856839326713682	0.5997792267331854	0.767232917730126
0.7116086208916863	0.6243797351983238	-0.5882291573114238	1.6467720442489937	0.13323661144985363	1.1045829373672402	0.6993824782919478	-0.15055036299448843	-0.6180183875658152	0.6001381001265005	-0.13700518599211703	-0.999938610174661	0.9047967007921345	-2.201087630483321	-0.13852690030292344	-0.15919727501551173	-0.11473879335373355	-0.19101823299980666	-1.7350680558526925	0.32955305885437164	-1.4195896395266066
1.790966527549506	-1.1218509877691036	-0.2806110103119885	0.31927596986725354	-0.7290576531815087	0.89757767688762	0.9115320058180217	2.1784770301638163	0.09352432239758984	0.6242762985135069	-0.5537155728440496	0.4956178207218477	1.043818305944739	-1.6500474903888709	0.3501611453516747	-0.42784270884805264	0.43639201723995696	-0.3187255192368385	0.6351382975115667	0.8058554496737917	0.11780558110609214
-0.19100632629115025	0.23696788914636893	0.801420219424944	-0.6134676327267099	-0.35756054659372505	-0.11356336478868513	-0.7082445239725268	1.679448121449901	-0.7857218615005076	0.5935323350965315	-0.9389103579658317	0.004208600962210719	-0.19788421338196702	-1.111522557372015	0.5993051100140584	1.6529369974402321	0.3878952362680513	0.11343676726277152	-0.7826378130313789	1.282537816852048	-0.8033635586047047
-0.9310728681039387	-0.12952970393079685	0.11859462485465744	-0.8686095438467134	0.225635080696586	0.3763448086455855	-0.07990690653055471	0.9875806844915613	1.3838072772910013	0.9086538826256946	0.47996130814119287	-0.38814415724335954	0.8469658763621126	-0.2673083297422119	0.581602658278709	-0.42955837762355137	1.1045698842383715	0.13035770541995206	-0.5230945373452199	1.09244877761339	0.8251867284793999
-0.7249518380069682	-0.3891066518595518	0.188197562464271	-0.4228454895885816	0.67406394083587	0.17000075172626936	-1.0733036805583505	-0.25724982101096083	-0.38185463281397736	1.044942059715655	-1.8141697838309432	0.13423190789536923	-0.14909931839990925	-0.6518356479881129	-0.35373067360860855	-0.8469621186353963	0.8451548193913249	0.1778901595361879	-0.6698972989298766	1.009712754492635	-0.7562214031134282
-0.14769205002856275	-0.2037169721034123	0.7978315636254721	-0.3703337135911837	0.7029139720111534	0.26156274903580534	-0.25669119109213595	-0.2611974498229037	1.4953506075527574	1.477218805485509	0.052660038547864774	-0.1335123054676352	0.4715575021313793	-0.9865136809261523	0.8086124899217977	0.5400424795187942	1.2779094608354924	1.8774561870995334	-0.513599418911967	0.8165127013869793	0.8334847365461557
-0.36962478055764475	-0.9524022010696926	0.7495888862735444	-0.18474796570447313	0.5375796683697815	0.5712491553706667	0.02580870913058239	-1.4088869868982796	0.32442079715282646	1.08015799871054	-1.4455456053418798	-0.18637534832728883	-0.3125593012602762	-1.4611144529193598	-0.19660777425649137	-1.0869387263656445	0.7762697204067059	-0.25478500679094174	0.005537874057854265	1.0650728257743634	-1.5802370805138377
0.9114297536773835	-0.2679969123739676	0.04259482168742948	-0.39198374594867247	0.5540402583531029	0.07844978451284185	-0.7135471683795428	-0.6775845660030226	0.7943950579245759	0.9095426120739221	-0.44450177907073074	1.150804497274769	-0.030929901328411214	-0.30578441459005673	0.7390378249094078	1.9697048926913014	1.0703626269977882	0.8458111929205125	-0.4734231946396234	0.5649195142272667	0.35157328186391984
0.18817998696769767	-1.350700322769644	1.3215815347216857	-0.34745161763625204	0.052722885764437934	0.47618231202587435	0.9766549728334516	-1.1618356652816548	0.12772455069193928	1.5842932403332721	-0.09466448340128729	-0.13885385746690193	-2.9538710647295563	-0.9088981462085814	-0.5506239559112203	-0.11083160567203816	0.9480768108450186	-1.9068584067879744	-0.31662669248676295	0.6752677800319278	0.19285444129100293
0.4597794151273702	-0.4306075170623281	-1.0406700907107913	-0.5103059992838886	0.4742541420962576	0.41233646149455516	0.4099208265722598	0.7348846753015573	-1.605492073439068	1.9312211459744597	-0.8556180271956401	0.41748643621343084	0.6117444338439081	-1.3310481953110564	-0.9876937956279228	0.09426790942721987	0.8357501047061346	0.3888876535371047	-0.8047846978973732	-0.19178023936080446	1.0779762424196764
-0.41235448560384785	0.7075039294113504	-0.5450589107264817	0.09241054529571462	0.7690932240134613	1.252526542034753	1.2021978980098356	1.1368775296231333	-0.8695898065698244	1.2176867403692972	0.1313234060985573	-0.40384765960802665	0.03827520027394826	-1.7849739497079313	0.4494866904748837	1.0987772092710018	0.33479867418882	1.6130548084388059	-1.0991139162832626	0.2553978526412501	0.49732005428440135
-1.654834034914335	-0.4007576328842525	0.18497257853773	1.1548847536294804	1.120471991463555	1.219875182320871	0.9715356412477543	0.04948285118911129	-1.4949101860003864	0.13308683895078638	-1.1436041407588997	0.36100246528990587	0.34021447446948233	-1.2465437305717932	-0.14022736838013372	-1.082491992993123	-0.373765493591658	-0.1762635200351824	-0.6019435638739837	0.4386174395317494	1.0725520910033532
-0.12643878008973794	0.24888979433327532	-0.3996739506101402	2.0610872387314587	1.040509668013677	1.0876341202504614	1.058773075713389	-0.7414211967432173	-0.4489004167809281	-0.309757419593994	-0.23020370989562178	-1.2257025039226954	0.3462103523017281	-1.3817766153332256	0.5790604893750799	-0.09290571410605278	-0.5111299398187571	1.2718220150625892	-1.5410897844758733	0.4167076635942272	0.517366467267242
1.263503128164628	-0.4357845597892752	1.1932614514912998	1.9953207217049795	0.8091309868043176	0.22806041179960887	0.2958801201125965	0.05176889789502439	-1.17267611332481	-0.016349737005513974	-1.3709650887080982	0.04617103832890277	1.427391696233471	-1.7472112125686834	1.177088124093083	-1.6272332374228362	-0.6636481674171621	0.14054749785107606	-0.49781906869453985	0.5674330654860954	0.6059683803665777
2.5420488330319713	0.52529673892744	-0.11651462052735825	0.8635304983240977	1.280717587483627	1.4773372657700987	0.44950132226068323	0.9853628852470223	0.5945055175362056	-0.012642673968122168	-1.0340314521828458	-0.4155923760802078	1.1978188265755019	-0.33468522341861173	-0.5879833279160844	1.1928516341547495	-0.5881009666884225	1.8813405455266272	-0.5506825216852453	0.4316166278656847	1.396683430947649
0.48267068811271313	0.5352385441451823	-0.2580592809987403	-0.1350635496540118	1.3638505117136002	1.3491683873475724	0.1844015870448657	0.6331160939386206	0.6804115590664979	0.2556933528621099	-1.1999983917361945	-0.6679234891560131	0.08292189385490686	0.15725006910490505	1.5148002013223978	-0.15696490466232188	-0.6689398820700819	-1.7029755184868862	-1.1758826318084845	0.8087268099962021	0.18262712535077202
-0.36319770572590654	-0.2885457655863386	0.29290061715875537	-0.6838313499143581	1.2863351780940238	1.0326758886942695	-0.0777195920117961	0.22418461644264556	-0.2235682178356175	0.3946149379947439	-2.4753280850443646	0.7197865038341504	0.47545923578403115	0.1884932675184459	-0.6689904642150151	-0.2460250816272733	-1.0571262214216706	0.22848293481768717	-0.7262161398015795	0.3623936848287674	1.6701788288024553
0.6183515275282501	0.3224411309961869	-0.6895680403620534	-1.1336799417862486	0.4603464165033108	0.9063826218374427	0.085787300229065	-0.18902131708731712	0.6131677948146951	-0.1719796733415625	-1.3154535832047525	-0.12172129633647928	0.03384504501110445	-0.6986543123889254	1.5165580772217373	1.6751957457250162	-0.7921294352060758	1.3244687649126115	-1.326613949217893	0.9815712485212749	-0.1665079919468649
0.18452429799929942	0.35407388858448485	0.4905589380072315	-1.646111966519649	-0.05074573310672925	1.5172430177315446	0.9847383180793892	-0.00951035780876016	0.6918658105948136	-0.44251693990829183	-1.2434522149657328	0.1378947740636672	-0.11708179822382885	-0.4548996542110863	-0.9480568761484621	0.013828164302427491	-1.266931016193825	-1.9863546129107281	-0.7238484871475849	1.077270170020078	0.374157438405589
0.14035270441654057	-0.08446037361577997	-0.7372498882302461	-1.3231216363329896	-0.10904397414150638	0.6894979060916937	0.2893582111446203	-0.4668768889369291	-0.08421429495020408	-0.7051016179992966	-1.5822822461496442	1.7422076991463589	-0.07956835990991169	-0.28924102016355524	1.299074406514756	-0.842334411844874	-1.2101253503652218	0.3144905297869703	-0.5833298139435779	0.9373194247361327	0.6231729765142324
-0.8788408741347629	0.11628614064579577	1.2053338714512034	-0.30428111617693854	-1.4561858762527669	-0.21569565391869502	0.7327564590239798	-2.32659218728126	0.4849336708901419	0.16659893874659215	0.11232264332947112	-0.4831999559124465	-1.1103120419023855	-0.9844830537190659	-0.31865930543166293	-0.32849506203793993	-0.43620856529824936	-1.0845099534382294	-1.2525201987355459	0.48745872490798015	0.9667724832895869
