ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13
1.612230885994816	-1.3083503936412324	0.2269055364470001	-2.3479439692282202	-0.10565716565327625	-0.17793386643676898	0.026145320607929335	-0.12197167076035877	-0.7891366633721738	0.407686855858489	-0.06753743421771084	-0.37465117309351903	1.7362706416889016	-1.0113990360699687
0.9294697319068679	0.3131101276158775	1.4239037366599048	-1.649680143768661	0.32942336155294694	-0.9852494772820303	-0.6373469406978348	0.48177109057541295	-1.6500405303104428	0.8943835034563551	-0.5428096157516181	0.09197905220155125	-0.4364183895202135	-2.7352709927831484
1.0394705589234772	-0.534621209738802	-0.3987933934960931	0.17061202137254441	-0.429347199274989	-0.29436586569508255	0.32874012314011947	0.7377988227346731	-0.4559200778856825	0.44610519940608107	-1.4595476756793044	-0.10604814402518996	-0.0663101219221603	-0.32507065228889953
0.6049464190946873	-0.2522636080055181	0.33314456676669457	0.129801878442718	-0.045632321572382145	-0.6045710538480024	0.238323754380389	0.40354469349465333	-0.8276815284624469	0.1875791511973146	-1.4784026275416868	0.10573168568250443	-0.028983881180932165	-0.8436896318397938
0.590786240141716	-0.3769482598074746	0.26890604634851867	0.23952412271306225	0.04443027303262191	-0.751211197110702	0.38416004700572315	0.3756046267522044	-0.9496960832696905	0.19919710699009288	-1.4765999699615024	0.37793229119332616	-0.04048939879363475	-0.6755603430020222
0.5986390435060237	-1.3699154116261973	-0.24085039962911886	0.0026697321998746773	-1.089036592231618	-0.4217516508952151	0.04156284529117841	0.5990065627092619	-0.8903480120327484	0.27147473119882265	-1.88474391250618	-0.09343030987007053	-0.04909605493708327	0.21485143996561665
0.46881938630765335	-0.1919544012570456	0.7123412793812578	0.18099336336357497	0.07499253988477074	-1.356186430599115	0.4138010434340883	0.24232876533216455	-1.011739756106802	0.05101075410423453	-1.444183494694056	0.5871764005975079	0.23488860937720507	-0.8191266446506976
0.8054036081791878	-0.7506690283576578	-0.08829037992971756	0.23372923686324937	-0.1584798958973696	-0.9697845035296345	0.5702760420566693	0.2646940526594182	-1.0477130062669824	0.31524446826882424	-1.5563042534755995	0.06424514072553943	0.18073388273381474	-0.3509849201880256
0.9181676541700469	-0.9490533988301093	0.0016938763065350798	0.129929552738368	-0.12750894317906963	-0.8938241353664764	0.004809287107903277	0.2802115817229446	-0.7449399718883054	0.38678137431241494	-1.4695763068708183	0.08854113700671026	0.353724215021311	-0.735081401598001
1.763020897216844	-2.5234234741849173	3.4157386486548287	-1.3572712982252746	-1.5795881906497162	-0.7679522729389983	0.520313353570558	-1.5434446078718256	-0.23110500309281476	-0.9191218531038857	0.43703189891902017	-0.10421418876626957	-1.207438715392457	-0.4483904050410979
1.6350353546534153	-2.1388911229245475	0.019714867607362026	-1.3802023499792409	-0.48089665355625877	-0.18960985052662463	-0.14809221791087382	-1.8694176429410334	-0.8042539625718366	-0.7459585893425263	0.31207640857731905	-0.5923599385728405	-0.45969048437174986	-1.1698972940807988
1.8146786214650954	-1.4763001784970398	-0.7628413249848808	-1.2802828655746923	-0.5346750880023236	-0.40648459527658815	0.1358088485494739	-1.7806870609095042	-1.3239321101651988	-0.6602698226037897	0.3230757727315192	0.04993917248381228	-0.3011230326087915	-1.1088678209327962
1.933299915091933	-1.2969553949094756	-0.6213402194478939	-1.0892705669904437	-0.38177680161184	-0.6084869336068177	0.01669730987872931	-1.8153292733352953	-1.234584645122829	-0.6735341962630322	0.3450722565340498	0.2536988730686016	-0.10385854060860622	-1.282012959704669
1.9024803189467732	-0.6147758048532542	-1.040867605001297	-1.8141783490915115	-0.15533709863262882	0.19944456028223925	-0.006170722551877133	-1.1494057644680973	-2.220682799733709	-0.17890603298501673	0.5451813129922182	0.575346410452738	0.10725976413104478	-1.3553713124866626
-0.4360479701131944	0.39934753501723547	-1.697516459814004	1.4477961333170517	0.12155699362556217	0.48566439542786116	-1.7441851160169393	-1.1201477627282797	0.2739274091112236	-0.22289229908033772	0.7355315188351768	0.9328255865885524	0.43367422470939004	-1.3614136466798596
-0.0035495757586495444	-0.18043226175302152	-2.9932164032276485	0.7564242344689207	0.1761859269670759	0.07357014191127442	-0.3915012615962547	-0.3918274386273934	-1.2644002786188886	-0.8340018928114369	1.0052764807928944	0.8239047257529944	0.3470563305358974	0.9951673370063442
0.2743984742035851	0.021886013775144986	-1.0813046030211884	0.7683953263985597	0.16755764944521406	-0.5429282912621889	-0.2610049245041492	-0.4331743821876658	-1.3948660911369168	-1.2044738626013944	0.7943531349782058	0.8260231349192196	0.12948817331044243	0.7542634386397454
0.6388035383254215	0.06269421480854898	-1.028083494636662	0.7878004318965104	0.079026658646012	-1.2796800621282618	-0.13942566550053828	-0.13642007650624877	-1.7169322163252552	-0.8494269790466319	0.4898344230095907	0.25933480811528553	-0.03150156625072712	0.6044104920106718
0.7969273298575663	0.052880253885127494	-0.7861012571319751	0.8287543187831907	0.055620878233776254	-1.040322807178348	0.05701123441730317	0.039999291407450795	-1.742716567786554	-0.8121631132501854	0.3736084012663177	0.35360594972297293	0.10453319195340831	0.346864501892522
0.8452138036926925	-0.0646826564289988	-0.6384141810215118	0.7581190706268782	-0.022982536085846814	-1.0234789295301607	0.1592323408478042	0.09728280098857667	-1.8420611355501013	-0.8254158429618325	0.18678215242353005	0.2744181079814678	0.16904734631666846	0.5038577155906393
0.8871163106924979	0.032159745542423845	-0.38101376757966365	0.7026044396354963	0.061314123084363285	-1.1728559576441833	0.07254940202587193	0.3046026430519853	-1.7244586148109289	-0.5500918698818573	0.0953128640093491	0.27301201671634584	0.06186085895375263	0.1535252531113527
1.2285689548335126	0.10108562722553725	-0.035100379244734456	0.152521016756145	2.571829906878497	-3.304645877554992	0.6289560211992113	-2.4144947431913963	1.5751721557260174	-1.8238309505393326	0.4683426326105554	-1.8997632839038392	1.4629269615151197	-2.4825907622277956
1.375767838942258	-3.1133625271258056	-1.841501505489776	-1.7590342779302712	0.029998992378029325	0.25623301845145635	-0.06026383338680963	-1.5313627303526378	-1.15470586792628	-0.5482511384118078	0.5169782440301007	0.6864067073383258	0.12802065442191488	-1.335803610486861
1.6165546191108486	-2.2351204301603964	-0.8911468233204203	-1.4963131558975342	0.1088698010651959	-0.09151959826258066	-0.12304470229210118	-1.9188777253762652	-1.2623719475220094	-0.6299013869903825	0.5301849930366348	0.09732816455454128	-0.05612342901007349	-1.5077116225056388
1.6507772928394138	-1.8802388824640532	-0.9947065152571892	-1.5796076757382105	0.022299463090233347	-0.20133987893549224	0.15744313668484078	-1.8120264668099548	-1.3066222178511622	-0.5169104148189609	0.6275813204438395	0.04241913120739856	-0.16079789659419597	-1.7221135520792636
1.4405564647594964	-0.8649689859957692	-2.2544961573682567	-1.472056156219844	0.24496948121895915	1.1753621141555408	0.5178121096126568	-0.39716518418298064	-1.9315352151254994	-0.7680275501250409	0.4507845535029305	0.8323540615248071	-0.07431980510151255	-0.7571592848288214
-0.4997829282508875	2.3035641903960755	-0.29595340493681926	-1.22269769284869	1.8177599404597575	-1.8763380992101293	-1.3208168022050135	-0.03286880142717757	-2.4363521684782525	-0.5182062146910571	1.9354616582145545	-6.921778588714478	-3.514455087982731	-2.926311054627775
0.26804479850444407	-1.4126797997155847	-2.186518504956467	-0.6496184780547994	2.6125334047419426	1.2472324951550042	-1.5705365572943197	-0.8447955648087437	1.016231245485413	-1.065932458462273	-1.526386500607312	-4.708975364866913	0.15212697857431323	2.767559822406059
-1.463273908059217	0.9185982416914139	1.6545316719506733	-1.3492851221639395	0.587515646605263	-1.1003982641461618	-1.1111774625070134	-1.2190841378220783	0.27783603982343624	-0.7771900374747501	-0.5547163193721206	-0.0013880180175029296	-0.4894694788096348	0.8498153429320446
-0.8930819842587647	0.2066745229097183	0.40397718955439	1.7328072796995333	-0.48110838865232924	0.8774239137368558	0.5634098707562342	-1.34973565069996	-0.3336488312037676	0.6777936838735715	-0.3783424891856015	1.9941760372572253	0.35345140539512815	-0.018131270023257703
-0.5496374208205048	-0.5690637872473896	0.07579348636237782	1.8870395279220717	0.12117066387572553	0.12745484288118142	-0.13130152824643856	0.23577448811240329	-0.8011616040570974	0.7008575648865524	-0.30820557133264487	-0.22966154257503835	-0.5505891699344481	0.49321278114740985
-0.24810097251990781	-0.5302359082883263	0.39866255537912393	1.7224649551759155	0.5040921442836748	-0.3079505421902295	-0.08391612249764308	0.3973226753856133	-0.4054163311111749	0.9127277834569654	-0.14363894412750938	-0.29569888909374925	-0.4788239266697457	0.4125565861561731
0.06892708218176395	-0.677261695481954	0.33139264675850555	1.496148678025248	0.3997710942558674	-0.6093357867826145	0.24562762965073087	0.7137596342380241	0.10347599025281573	1.4115683437322004	0.08325170600486967	-0.6836934742191774	-0.4540712034694598	0.42208056337111366
0.6414614593840765	-1.3498091647394603	-0.20802711644285557	1.6092151755122834	0.4941714772948419	-0.8401736323960551	-0.40164067160776135	0.9676695395323157	0.7208865493791952	1.5635497114913641	-0.13564514925208568	-1.0953982525883135	0.15093373123236423	0.22802324632555984
2.775637800327825	-0.44335564693196605	0.5007736934744222	-1.7168769599697025	0.6577936361538502	0.5057074288914678	-1.7109894833503612	0.592634337003724	-0.6162396840967893	-0.22499566075961977	0.1432027716040045	1.3729242801775348	-1.0728794751037916	-0.01568941425578381
2.1863066848019437	-0.13809433973131013	0.14380023970383596	-1.073979170600246	-0.14517370151644526	0.6155178753398882	0.05005460383923889	0.10092345529141478	-1.1724766767685788	-0.3309972585999569	0.04689582454269475	0.018029871077395614	0.1515339401813404	-1.32914911873025
2.04665193496954	-0.2198832588956957	0.18830346036856607	-1.2077227882376256	-0.5449945666911244	0.8540503823174013	-0.1506784491741368	0.09864621628067734	-1.1702892616750689	-0.27254810074938907	-0.3692597933414851	-0.4683590847138611	0.06943692112914954	-1.3229146468463577
0.8592185578676634	-0.1170179284816155	-0.4895997131629643	-1.8763619850674897	0.15183835489053793	-0.08684442596676564	0.6949192257987883	0.12125464035189427	-0.9558663730629796	-0.7346128402253882	-0.5811554294917768	-0.05294370618265046	1.2000759641739207	-0.9290304789821784
0.8973733120516039	0.3840318167370109	0.4475731761021153	-1.546785335207246	-0.10156437592757377	0.40773696694277883	0.020005930725939897	-0.008248023576623725	-1.0854223491826278	-0.817120413724567	-0.2587955820924999	0.36371035159757614	0.8737654131454367	-1.3373046235349568
-0.17259317654201695	-0.029465832614480613	0.2500372263827368	1.1603412958440453	-1.9267348288258634	1.1599714028960655	0.6338442275446367	0.49518443370839355	-0.36704533919937316	1.0180195918734298	-0.18436555542081523	0.737810700252132	-1.2351511179869974	0.43880217955153905
-0.17123364474708877	0.4971885421868503	1.3641735911111637	1.2796610445143306	0.5658679662413987	0.36017086547698635	0.1722055841812254	-0.0010454292966476058	-0.3199177893451421	0.0008906111812123773	-0.4655995617949429	-0.20288865119066832	0.5831851315958251	0.3364330058509119
0.030594028579520316	-0.06850411305073836	0.5646278509248326	0.8040569729453365	-0.01606968738897891	-0.05182382733975515	-0.37292875768755374	0.7238838110782849	-0.6491826416415108	0.02992076573749627	-0.27473610120747455	-1.0804090336299432	0.5813523693799444	0.8807632610655256
0.2748310484519098	0.10030869576420881	1.2427387996234975	0.3253174483977369	0.2608446845874932	-1.271071845974433	-0.25593524743602997	1.1825939619429338	-0.23188784202811816	0.09324406519952513	0.0517717805615044	-0.66725593751666	1.0483978025405953	0.8614461374054673
0.2704663149493751	-0.16578496380707863	0.8305060012121939	0.12943004196193256	0.12663454338485192	-1.1729671396572052	-0.13875133740415507	1.5274357292464558	0.012330156081854386	0.20787215465118228	0.02150926337628345	-0.7627267118856513	1.284594089503207	0.7619961046037821
0.3320498094889148	-0.242834084690969	0.6933603149625486	-0.04681085134374952	0.061386660178610955	-1.2371724580419652	0.10164340891102631	1.4890174447487268	-0.03353906939262679	0.0640490644076441	-0.02776521608221058	-0.5043652739459561	1.3624507421839729	0.911049724371047
0.10963972618912617	-0.18746706828210466	0.7633189995497852	-0.015303538715744453	0.05498580085817424	-0.9309875245998236	0.1402854293748234	1.3671136336109515	-0.2661675682669498	-0.0613778264453304	-0.13448568555027987	-0.6333789514933783	1.2155942722977378	0.798683271604805
0.9985067949690278	2.390946267017724	2.1931450429077146	1.407797633019493	1.7090967540151478	-1.4108218679350362	1.7212782320391182	-2.0219449206497018	1.841642010540228	-1.6609477645850543	1.1472180887845032	-0.43563961265504714	3.1833639615330087	-2.163783287998745
1.2414022852738984	-1.0689121192604625	-1.827884217814994	-1.2905583217306715	-5.073600139226639	3.1235333106263368	-0.46836819942690056	1.5547019872146424	-0.22622921984893593	-0.34956120866636503	0.7057047746667804	0.9309252041623611	0.35567637802003493	2.043902031281831
-0.6739599506291736	0.1419130235088667	0.4981986324608111	-1.5792764412618308	-1.2186142064473227	0.8251246891695592	-0.5067367206943835	0.8695625106516225	0.5323127636706656	-1.487113576169541	0.8520384360922442	0.301881834798053	0.8120804913450752	0.11570937842937536
-0.7722951039955147	0.2348481939096708	0.41441718220014284	-1.397189844958643	-0.6062668023545404	-0.211675764271476	-0.7732822825429523	0.743357825023968	0.6813214361934873	-1.2597691275247875	0.23542984564547895	0.6080905955343054	0.6933583054677582	-0.8698604878780289
-0.6574918655848082	0.27389221997006424	-0.12270837008217604	-1.3638084879225878	-0.35487901579137276	-0.33938302308839396	-0.07429552477544282	1.1669550821649362	0.3983383736106402	-0.8108321289842987	0.10398688971017002	0.7965325714520609	0.5625818636948079	-0.8899812814006773
-0.9311704049410612	1.3708763901973606	1.1352419519977017	0.11218144930992736	1.2052811369904841	-1.0369075621399861	-0.08698795905594683	1.174909795759556	-0.2583866912005634	-0.22574035424311598	-0.05990083742462934	-1.4021761196885194	-0.7423379372168681	-2.1283177653358214
-0.36851240000146296	-0.3325626706354776	-1.6295706419398768	-0.23371170480850262	1.0173198737727158	0.05532234455236168	0.020565402977718705	1.1421557587063365	0.2444441716707181	-0.8556373200592888	-1.116127715269734	-0.43368874820177633	1.2014712829580378	1.6717361742222259
-0.8026406636718048	0.1969977338077341	0.5947649558988549	0.13494947402179994	-0.2926907059057498	-0.6416849624087864	-0.02305897025547674	0.8871688746342962	-0.2832548157491624	-0.7105001405962381	-1.1349870929112889	0.19744634794824942	0.5188219326701626	0.26447544942551326
-0.7697208712175712	-0.3555356699260344	0.5210059670890488	0.15969126825026622	0.035543840422675485	-1.2034540883415585	0.045052992400112284	1.1005727894308996	-0.596853228563006	-0.6340540968903547	-0.9283159125458665	-0.1473857452482602	0.6506580733897077	0.6923613947409939
-0.8056049638518843	-0.5664891834290833	0.4229577557516611	0.29562993481336214	-0.1116006862842075	-1.1173104078345988	-0.11644852310903074	1.1651682400516035	-0.40252598090989056	-0.45291964293779136	-0.9695346932562029	-0.2327982245796858	0.651544440079025	0.5849961184226763
-0.6218062606952913	-0.49150894954517144	0.50057541399832	0.27219581051391645	-0.08164918614870764	-1.3543117531876971	-0.10921251403444782	1.3300818725870558	-0.10251986849770335	-0.16784042240269387	-0.8903341887526802	-0.27114949681326317	0.6794254811657394	0.3602044734121484
-0.42857771661821514	-0.7777837241815799	0.4985617739704297	0.3462496040607207	-0.19560662765264047	-1.4969106430465182	0.01151752675251152	1.435477605593687	0.10496955019243025	0.14933206495959156	-0.8885715339756673	-0.42790108891922773	0.7312764098562357	0.2090559090896241
-0.299208758971974	-1.0866773659476994	-0.0797096153138504	0.3303684444743988	0.20150998607514792	-1.9412825892563155	-1.1776712071298467	1.8678672259757114	0.36351456235938834	0.29557179603308054	-0.49650352081661736	-2.105995248536679	0.6752650493562503	-0.2797716762956977
-0.7444644151900911	-1.8055742584889816	0.8052146151697795	-1.645163552323446	2.384249489027722	1.6898021160268706	-3.4338730287672514	1.728386559648015	1.1592608234627204	-1.4021464215298585	1.3470312387782621	0.8268610021864762	-0.3453231078256621	0.3245630730420609
-1.1177389712998764	-1.0940648072312495	-0.29145085013898947	-1.2360555712082357	0.13021794855631275	1.255536658469418	-0.2449958150666325	0.6704012960542617	1.3122577639927162	-1.3398509105298966	1.309180741865141	-0.020372466820413073	0.412971316394465	-0.10220567183442135
-1.2904306210116072	-0.7575031983438525	0.7284586001695035	-1.1226301919660109	-0.44599168509180986	0.33134703234721136	-0.2855483825845279	0.33417796196595767	1.1217157819193742	-1.4715486200861263	1.2220743570435377	0.3021996110582932	0.1253002849691258	-0.0064105871576655305
-1.2592675896171999	-0.44710231115346705	0.5727107436648039	-1.1502524159083614	-0.4998474493295715	0.06431919829357728	-0.1615230161570724	0.36525892205246585	0.8971499661761054	-1.4515150508150756	0.9914507611526874	0.5359622791592099	0.5264345084874458	0.12900957955415782
-1.3038424556395163	-0.3342838877927705	0.7524345241965524	-1.1834495199092556	-0.3281272499286915	-0.07250320473407415	-0.14867458489674024	0.35859000636096705	0.6072950479149081	-1.6019237626791827	0.849033115690556	0.832054476280805	0.6942110922398478	-0.14901582409228986
0.3504997297215275	-0.16529169205103264	-1.2524768255714318	0.31228960557359176	-2.6495857820711515	0.6402617068168954	0.7421966712902278	0.8895708189196645	-0.3193702354251924	-0.5971345551722334	-0.544728714146779	-0.37787420255512	1.0574427463611213	1.2725534648966945
-1.0760128093600838	0.5164312926623664	2.1647421911310687	-0.4215733750620531	-0.6224594467956539	-1.5527127235498195	-0.41775075328123656	0.3271397056041997	-0.8887379393527871	-1.0097398749560298	0.07334192775381	0.9953325434591744	0.9100859625226543	-0.005136299145927519
-0.011335894607052279	0.16707371725016212	0.4868006652863888	0.22957431667080655	-0.13437030629622349	-0.8101399209425305	-0.17885542279758856	0.787079498739123	-1.4928540246187505	-0.8515617674861831	-0.1910540552159578	-0.08343800797926215	0.673429992604865	0.3688007321341169
-0.2266520972103849	-0.08264682544018731	0.4195005908396943	0.2733661307631289	-0.07225950964149956	-1.2790392855842765	-0.21774995281640397	0.924796086640719	-1.3516729688905056	-0.6784845929116097	-0.12100732460709514	-0.10353118151696591	0.9278052478978931	0.5330120315718994
-0.16470871016583624	-0.2996056315168554	0.23596330340630467	0.22018753702355068	-0.37129992219292624	-1.1766121455533953	-0.1605399210219834	1.130465361211997	-1.0258867056422178	-0.5492972815265682	-0.11961803056508072	-0.21551678249258643	1.1204160397814278	0.4125388350577459
-0.4976766616242688	0.4263860513744867	0.5334633169828962	0.2535027324702492	0.07521200241523907	-0.9630106088846324	-0.3539451033629568	1.0879705921801712	-1.4214019417556556	-0.6781924955964689	0.2444717108895155	-0.6083453296419634	1.0219819044823293	0.45446002623735027
-1.1516998817973445	0.43711932444232005	-0.15045058319713994	0.7076413637591316	-0.14237349150238468	0.1785193893054579	0.4569431544469043	-0.893889721922354	0.514269715136678	-1.1325207060416678	-0.24553011743285277	-1.5354391627549266	2.8901496866309606	0.7024250235706763
-0.4459294268846043	1.4978682800739618	2.0106918417117794	-0.09026572682533418	1.413469606625928	2.0131399034826503	7.064804693435754	-1.3828170220533036	0.8254866822343431	-2.32103899568484	1.4292915957021997	-0.6231076831574118	2.4821235300185194	-0.3781157887590554
-0.7609645279339218	-0.46492874976842335	0.7997677315541377	0.0634048310425703	-0.40323501938243145	2.54715215213957	1.5937772780734811	0.744691761267674	0.30283847855731144	-1.6218137163076582	1.3551948814548629	-0.9393019372029121	0.5534383141699222	-0.5640207438988114
-0.9480122391405168	-0.9369034155944045	0.3008691948269654	-0.32005749105617964	-0.783389253659808	2.143234895307892	0.554440564676334	1.1214988913334714	0.970627057738204	-1.5398015843472193	1.1661224530503014	-0.5172535683721285	0.36994942352118393	-0.7237934249924837
-1.1243133704606625	-0.5419708894224737	0.8712260433964689	-0.19245615062922128	-0.5300348147627106	1.7000094297385584	0.9567306819430921	0.47731116514169675	1.471553932970803	-1.5385844801718305	1.2778800120380749	-0.17927476573522458	0.8927844263068095	-1.2248486184629306
-1.1725848602208644	-1.2585691939437007	-0.14791857813828135	-0.5320470222741143	-0.8791874393052074	1.2261099342795858	0.37662801141446817	0.8613059958279465	1.0386577083548314	-1.523637032483515	1.0056988932477369	-0.5101208794650302	0.4058792062822953	-1.1066558846803305
-1.5843506408431396	2.5557159463344883	3.600273100012061	-0.11223810262817724	0.8612887441324202	-2.9721978094557753	-2.1078766919505814	-0.2980943681449524	-1.0312118922756044	-1.4841412008863004	1.9040216953245028	-2.380278767318567	-0.7366390904953637	-2.818568102695177
0.6238492994005513	0.5068989199174653	-2.763192144141697	0.7227096175927558	1.7966559386045011	1.2709181063689479	-0.6577807769550765	0.6899916217765288	-1.2812293959010441	-1.2763822358949244	0.650603621019555	0.8426422429997064	0.9100478113901328	1.3516621652081113
0.6603294279647799	0.6429679508386258	-0.8235904883648818	0.9902299005911314	-0.12117237983292369	-0.39568524931621546	-0.34313381997073555	0.14178763468362396	-1.196301909993608	-1.1358903617188831	1.3084361177237813	0.5259886341166858	-0.3525794775078152	0.5415880300472298
0.5619464849101746	0.49857558281900044	-0.7138863816360442	1.1485853804858315	0.2756743947396823	-0.3167087266444722	-0.2890806338017401	0.29346137367672387	-1.3850160291022027	-1.129667170920112	1.1271759941102533	0.21229885428133827	0.11062552481410726	0.7007289844648685
0.6669442722081761	0.5736689012027311	-0.5470678079113587	1.1441467679138089	0.05493338446694477	-0.4135432617654852	-0.2177708838037298	0.42613983950311307	-1.3940271302328797	-1.0181153608735158	1.0735233305167637	0.08660206013321506	0.03953549330653348	0.5735564025858331
0.7886286329817613	0.6479821810603122	-0.49336637794165994	1.1336581486020838	0.03814466394405584	-0.44991181162649396	-0.3056711064040009	0.5710981182136085	-1.177397703721139	-0.8403485009844028	1.0438492684486878	0.14866233055954908	0.06366251506073019	0.6182495512668337
0.8001944255775568	0.5047737891651732	-0.48417744486436753	1.1514713511816332	-0.04051621067149897	-0.4015631060565392	-0.14920725570474166	0.6129679085910057	-1.1415749672652469	-0.7489783876749999	0.9939393717911451	0.023692908939356053	0.2264716039843283	0.6627350182748679
0.9070703171128786	0.6355655857767665	-0.9077606817364675	1.1988471693601883	0.05188892341207272	-0.586679337572803	-1.266183342145301	0.9120170031920676	-0.8473718589057084	-0.5247577444756092	1.1033031091792613	-0.9391546864582831	0.27932539021434666	-0.0443172583021332
0.15830444192878457	-2.6752592409788103	1.1426135581803956	-0.7440502110671958	1.1325678552068719	3.773885088588748	-5.504715740700022	2.7143358401256807	0.8736542612511095	-1.8971792845485436	1.6517488386682002	-2.519639713905945	-1.001106498348823	-0.342690139130615
-0.6546701121104492	-1.4762128286572649	2.0366165103624594	-0.41502135763871206	-0.8457095150974056	1.651100183909897	-0.26392879683685516	0.8708366569207766	1.001071337174731	-1.7282073388421113	1.2374651950119735	-1.0595250125905302	-0.1215678770330073	-1.4644847691220584
-0.6382249584060855	-1.261885959283605	0.08892369840796081	-0.6140770079843109	-0.773545348106453	1.3252156106294963	0.7040132415506346	0.6427540859604003	1.266416886173817	-1.5472221297983073	1.1971826903924798	-0.21286208759351416	0.18709015869264578	-1.495755841762943
-0.6872425739413709	-1.3485726138335519	0.43964421203005105	-0.4670607450490995	-1.0518545814374753	0.9773150637604555	0.3982131654911659	0.520711953856997	1.365244693736839	-1.4480552486209393	1.1888264967787066	-0.5054326160167388	0.19879880377453318	-1.503190838290162
-0.7152204118218424	-1.5573236806727415	0.5803775156337689	-0.8170312460889555	-0.8905620810397549	0.588837838053552	0.4925783531797195	0.44191992933069907	0.9252621632660073	-1.4838630515692992	0.9992795861881798	-0.1232365106507275	0.0938130568378329	-1.7531886012752989
-1.0239019369495088	-2.4311458333780793	-3.336979823380407	-1.0373678097679047	-2.3196420347361526	-0.15025331717709448	1.2551417835054366	-0.06325931889719655	0.7839073888520418	-1.1806019465198185	0.004155409290450954	0.25966677151638606	0.9769793690966132	0.3282502704425424
-1.4669891262379156	-0.6004787069940235	2.7514552780298605	-1.361442682295816	-2.089190771048223	-1.6421255091797875	-0.39762119558635517	-1.6036167730767685	-0.563023333778377	-1.3017491172359759	0.3787226905796651	1.6915742535560536	-0.01441116565428403	-0.38888703557721954
0.33197774791284584	0.33967711586222066	0.9224712597369946	0.24225457944993295	-0.5823260323551745	-0.6886166070340995	1.5556967225011353	-0.667430193131883	-1.881653099378038	-1.1161817226786397	0.025235927439640756	0.5798548138318017	1.4237093669786547	-0.5454788672353822
0.2898861109984459	-0.4537514430878639	-0.0070505537908278	0.3233956018291647	-0.5086600634038342	-0.7470359688961924	0.49058670531511595	-0.1382111346539584	-2.3169080068733483	-1.1751830353593393	0.3787545369692785	0.16935887138990816	0.7267486352939787	0.03828914532371197
0.39481688025304684	-0.24691953894075752	-0.0040629869118879065	0.2687416890969887	-0.4966007207059043	-1.2994048218421341	0.13308879568911838	0.19376682769606335	-1.8801538794809376	-0.8217667192702075	0.5669561566785984	0.6599492462779236	0.9681569243245152	-0.22671552965479794
0.8266069060795344	-0.28332087529733396	-0.34853819920177564	0.24509301075619166	-0.5431455203223834	-1.7213813641521576	-0.054550674065609726	0.9826245738273537	-1.118367353870481	-0.16054033391216274	0.5426328588671341	-0.14018052258983682	1.1266304794918443	0.15568917165228585
